Datetime,capa_w_avg,snodas_mean,sm_surface,sm_rootzone,sm_profile,0 days 01:00:00,0 days 02:00:00,0 days 03:00:00,0 days 04:00:00,0 days 05:00:00,0 days 06:00:00,0 days 07:00:00,0 days 08:00:00,0 days 09:00:00,0 days 10:00:00,0 days 11:00:00,0 days 12:00:00,0 days 13:00:00,0 days 14:00:00,0 days 15:00:00,0 days 16:00:00,0 days 17:00:00,0 days 18:00:00,0 days 19:00:00,0 days 20:00:00,0 days 21:00:00,0 days 22:00:00,0 days 23:00:00,1 days 00:00:00,1 days 01:00:00,1 days 02:00:00,1 days 03:00:00,1 days 04:00:00,1 days 05:00:00,1 days 06:00:00,1 days 07:00:00,1 days 08:00:00,1 days 09:00:00,1 days 10:00:00,1 days 11:00:00,1 days 12:00:00,1 days 13:00:00,1 days 14:00:00,1 days 15:00:00,1 days 16:00:00,1 days 17:00:00,1 days 18:00:00,1 days 19:00:00,1 days 20:00:00,1 days 21:00:00,1 days 22:00:00,1 days 23:00:00,2 days 00:00:00,temp_0 days 01:00:00,temp_0 days 02:00:00,temp_0 days 03:00:00,temp_0 days 04:00:00,temp_0 days 05:00:00,temp_0 days 06:00:00,temp_0 days 07:00:00,temp_0 days 08:00:00,temp_0 days 09:00:00,temp_0 days 10:00:00,temp_0 days 11:00:00,temp_0 days 12:00:00,temp_0 days 13:00:00,temp_0 days 14:00:00,temp_0 days 15:00:00,temp_0 days 16:00:00,temp_0 days 17:00:00,temp_0 days 18:00:00,temp_0 days 19:00:00,temp_0 days 20:00:00,temp_0 days 21:00:00,temp_0 days 22:00:00,temp_0 days 23:00:00,temp_1 days 00:00:00,temp_1 days 01:00:00,temp_1 days 02:00:00,temp_1 days 03:00:00,temp_1 days 04:00:00,temp_1 days 05:00:00,temp_1 days 06:00:00,temp_1 days 07:00:00,temp_1 days 08:00:00,temp_1 days 09:00:00,temp_1 days 10:00:00,temp_1 days 11:00:00,temp_1 days 12:00:00,temp_1 days 13:00:00,temp_1 days 14:00:00,temp_1 days 15:00:00,temp_1 days 16:00:00,temp_1 days 17:00:00,temp_1 days 18:00:00,temp_1 days 19:00:00,temp_1 days 20:00:00,temp_1 days 21:00:00,temp_1 days 22:00:00,temp_1 days 23:00:00,temp_2 days 00:00:00
2024-06-25 20:00,0.001901635,0.105565239,0.182990846,0.169916946,0.279530939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,20.04554663,20.33537612,20.28300604,19.31944981,18.36391425,17.35748509,15.72266201,14.33005318,13.37826091,12.73259205,12.24155151,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156
2024-06-25 21:00,0.001901635,0.105316982,0.182990846,0.169916946,0.279530939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,20.33537612,20.28300604,19.31944981,18.36391425,17.35748509,15.72266201,14.33005318,13.37826091,12.73259205,12.24155151,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919
2024-06-25 22:00,0.001901635,0.105068725,0.179231767,0.169309691,0.279112982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,20.28300604,19.31944981,18.36391425,17.35748509,15.72266201,14.33005318,13.37826091,12.73259205,12.24155151,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736
2024-06-25 23:00,0.001901635,0.104820468,0.179231767,0.169309691,0.279112982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,19.31944981,18.36391425,17.35748509,15.72266201,14.33005318,13.37826091,12.73259205,12.24155151,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065
2024-06-26 0:00,0.001071255,0.10457221,0.179231767,0.169309691,0.279112982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,18.36391425,17.35748509,15.72266201,14.33005318,13.37826091,12.73259205,12.24155151,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376
2024-06-26 1:00,0.001071255,0.104323953,0.177164491,0.168866122,0.2787829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,17.35748509,15.72266201,14.33005318,13.37826091,12.73259205,12.24155151,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596
2024-06-26 2:00,0.001071255,0.104075696,0.177164491,0.168866122,0.2787829,0,0,0,0,0,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,15.72266201,14.33005318,13.37826091,12.73259205,12.24155151,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368
2024-06-26 3:00,0.001071255,0.103827439,0.177164491,0.168866122,0.2787829,0,0,0,0,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,14.33005318,13.37826091,12.73259205,12.24155151,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828
2024-06-26 4:00,0.001071255,0.103579182,0.177077711,0.168702828,0.278612739,0,0,0,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,13.37826091,12.73259205,12.24155151,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967
2024-06-26 5:00,0.001071255,0.103330925,0.177077711,0.168702828,0.278612739,0,0,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,12.73259205,12.24155151,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713
2024-06-26 6:00,9.98E-05,0.103073803,0.177077711,0.168702828,0.278612739,0,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,0.279213789,12.24155151,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713,8.802907759
2024-06-26 7:00,9.98E-05,0.102816682,0.177512204,0.168653435,0.278499914,0,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,0.279213789,0.28026713,11.93653165,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713,8.802907759,8.734129825
2024-06-26 8:00,9.98E-05,0.10255956,0.177512204,0.168653435,0.278499914,0,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,0.279213789,0.28026713,0.255275891,11.78566073,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713,8.802907759,8.734129825,8.640735047
2024-06-26 9:00,9.98E-05,0.102302438,0.177512204,0.168653435,0.278499914,0,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,0.279213789,0.28026713,0.255275891,0.199403775,11.83337972,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713,8.802907759,8.734129825,8.640735047,8.53327889
2024-06-26 10:00,9.98E-05,0.102045316,0.177645504,0.168607918,0.278391554,0,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,0.279213789,0.28026713,0.255275891,0.199403775,0.182446951,11.46496294,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713,8.802907759,8.734129825,8.640735047,8.53327889,8.405834418
2024-06-26 11:00,9.98E-05,0.101788195,0.177645504,0.168607918,0.278391554,0,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,0.279213789,0.28026713,0.255275891,0.199403775,0.182446951,0.15230165,11.53192051,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713,8.802907759,8.734129825,8.640735047,8.53327889,8.405834418,8.28081942
2024-06-26 12:00,0.001121285,0.101531073,0.177645504,0.168607918,0.278391554,0,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,0.279213789,0.28026713,0.255275891,0.199403775,0.182446951,0.15230165,0.144703582,12.09208145,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713,8.802907759,8.734129825,8.640735047,8.53327889,8.405834418,8.28081942,8.286705909
2024-06-26 13:00,0.001121285,0.101273951,0.177594673,0.168562307,0.278285829,0,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,0.279213789,0.28026713,0.255275891,0.199403775,0.182446951,0.15230165,0.144703582,0.121464289,12.76093135,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713,8.802907759,8.734129825,8.640735047,8.53327889,8.405834418,8.28081942,8.286705909,8.59214016
2024-06-26 14:00,0.001121285,0.10101683,0.177594673,0.168562307,0.278285829,0.001245301,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,0.279213789,0.28026713,0.255275891,0.199403775,0.182446951,0.15230165,0.144703582,0.121464289,0.110896413,13.30585372,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713,8.802907759,8.734129825,8.640735047,8.53327889,8.405834418,8.28081942,8.286705909,8.59214016,9.110938062
2024-06-26 15:00,0.001121285,0.100759708,0.177594673,0.168562307,0.278285829,0.0032084,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,0.279213789,0.28026713,0.255275891,0.199403775,0.182446951,0.15230165,0.144703582,0.121464289,0.110896413,0.138471634,13.8319944,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713,8.802907759,8.734129825,8.640735047,8.53327889,8.405834418,8.28081942,8.286705909,8.59214016,9.110938062,9.627250255
2024-06-26 16:00,0.001121285,0.100502586,0.177676368,0.168471629,0.278146268,0.000336077,0.073202666,1.128205941,3.561245356,1.16817761,1.636401555,1.801035032,1.784105726,1.095179247,1.05053462,1.165684562,0.929504515,0.569307415,0.43044528,0.370631191,0.297374502,0.227422026,0.191887739,0.21417554,0.213288272,0.256936104,0.431155422,0.380252511,0.418973404,0.82108925,0.856276797,0.792417887,1.008526573,1.01017123,0.735312378,0.422955924,0.322014295,0.322861423,0.304601447,0.274312852,0.248391502,0.259804037,0.279213789,0.28026713,0.255275891,0.199403775,0.182446951,0.15230165,0.144703582,0.121464289,0.110896413,0.138471634,0.113461838,14.50149055,15.5396214,13.1289825,11.2107022,11.22724262,10.89912893,10.58794095,10.30345435,9.920663981,9.456714592,9.100833995,8.783350325,8.472812155,8.248136012,8.126369637,8.081791645,8.031650544,7.944807538,7.841083223,7.797277848,7.891422155,8.106947581,8.549280782,8.856764086,8.735051425,9.269647071,9.360242178,9.246674156,9.157796919,9.188985736,9.272950065,9.25285376,9.187701596,9.090352368,8.988123828,8.899121967,8.836156713,8.802907759,8.734129825,8.640735047,8.53327889,8.405834418,8.28081942,8.286705909,8.59214016,9.110938062,9.627250255,10.38834241
